1578	integer	22_H	197320	197320	5.1263	0	0	0	0	0	1	0	0	0	0	0	0
1579	integer	60_year	197320	197320	18.2164	0	0	0	0	0	1	0	0	0	0	0	0
1580	integer	36_SOL	197320	197320	7.5382	0	0	0	0	0	1	0	0	0	0	0	0
1581	integer	43_TB	197320	197320	4.6696	0	0	0	0	0	1	0	0	0	0	0	0
1582	integer	9_Balls	197320	197320	3.8855	0	0	0	0	0	1	0	0	0	0	0	0
1583	integer	47_X3B	197320	197320	14.7122	0	0	0	0	0	1	0	0	0	0	0	0
1584	integer	15_FB	197320	197320	5.2473	0	0	0	0	0	1	0	0	0	0	0	0
1585	integer	19_GIDP	197320	197320	10.2964	0	0	0	0	0	1	0	0	0	0	0	0
1586	integer	58_wRC.	197320	197320	3.4698	0	0	0	0	0	1	0	0	0	0	0	0
1587	integer	40_Strikes	197320	197320	3.4842	0	0	0	0	0	1	0	0	0	0	0	0
1588	integer	20_HBP	197320	197320	11.927	0	0	0	0	0	1	0	0	0	0	0	0
1589	integer	5_BB	197320	197320	6.4148	0	0	0	0	0	1	0	0	0	0	0	0
1590	integer	46_X2B	197320	197320	7.6814	0	0	0	0	0	1	0	0	0	0	0	0
1591	integer	27_Number of Records	197320	197320	24665	1	0	0	0	0	0	0	0	0	0	0	0
1592	integer	12_Called	197320	197320	4.5474	0	0	0	0	0	1	0	0	0	0	0	0
1593	integer	34_SH	197320	197320	13.4231	0	0	0	0	0	1	0	0	0	0	0	0
1594	integer	1_AB	197320	197320	3.941	0	0	0	0	0	1	0	0	0	0	0	0
1595	integer	29_PA	197320	197320	3.8702	0	0	0	0	0	1	0	0	0	0	0	0
1596	integer	16_Foul	197320	197320	5.0777	0	0	0	0	0	1	0	0	0	0	0	0
1597	integer	31_PU	197320	197320	7.3539	0	0	0	0	0	1	0	0	0	0	0	0
1598	integer	33_SF	197320	197320	14.3945	0	0	0	0	0	1	0	0	0	0	0	0
1599	integer	7_BIP	197320	197320	4.127	0	0	0	0	0	1	0	0	0	0	0	0
1600	integer	42_Swinging	197320	197320	4.4578	0	0	0	0	0	1	0	0	0	0	0	0
1601	integer	45_X1B	197320	197320	5.5809	0	0	0	0	0	1	0	0	0	0	0	0
1602	integer	49_iBB	197320	197320	27.9807	0	0	0	0	0	1	0	0	0	0	0	0
1603	integer	18_GB	197320	197320	4.7837	0	0	0	0	0	1	0	0	0	0	0	0
1604	integer	32_Pitches	197320	197320	3.2738	0	0	0	0	0	1	0	0	0	0	0	0
1605	integer	21_HR	316728	158364	12.6227	0	0	0	0	0	2	0	0	0	0	0	0
1606	integer	38_SO	316728	158364	6.4224	0	0	0	0	0	2	0	0	0	0	0	0
1607	integer	37_SOS	316728	158364	6.8609	0	0	0	0	0	2	0	0	0	0	0	0
1608	integer	26_LD	316728	158364	7.1009	0	0	0	0	0	2	0	0	0	0	0	0
1609	integer	22_H	316728	158364	6.0132	0	0	0	0	0	2	0	0	0	0	0	0
1610	integer	36_SOL	316728	158364	9.5366	0	0	0	0	0	2	0	0	0	0	0	0
1611	integer	43_TB	316728	158364	5.4387	0	0	0	0	0	2	0	0	0	0	0	0
1612	integer	9_Balls	316728	158364	4.4954	0	0	0	0	0	2	0	0	0	0	0	0
1613	integer	47_X3B	316728	158364	18.8394	0	0	0	0	0	2	0	0	0	0	0	0
1614	integer	15_FB	316728	158364	6.2476	0	0	0	0	0	2	0	0	0	0	0	0
1615	integer	19_GIDP	316728	158364	13.1619	0	0	0	0	0	2	0	0	0	0	0	0
1616	integer	52_pwRC.	316728	158364	3.3939	0	0	0	0	0	2	0	0	0	0	0	0
1617	integer	40_Strikes	316728	158364	3.9714	0	0	0	0	0	2	0	0	0	0	0	0
1618	integer	20_HBP	316728	158364	15.0336	0	0	0	0	0	2	0	0	0	0	0	0
1619	integer	5_BB	316728	158364	7.8702	0	0	0	0	0	2	0	0	0	0	0	0
1620	integer	46_X2B	316728	158364	9.4783	0	0	0	0	0	2	0	0	0	0	0	0
1621	integer	27_Number of Records	316728	158364	19795.5	2	0	0	0	0	0	0	0	0	0	0	0
1622	integer	12_Called	316728	158364	5.4353	0	0	0	0	0	2	0	0	0	0	0	0
1623	integer	34_SH	316728	158364	18.1236	0	0	0	0	0	2	0	0	0	0	0	0
1624	integer	1_AB	316728	158364	4.5408	0	0	0	0	0	2	0	0	0	0	0	0
1625	integer	29_PA	316728	158364	4.3953	0	0	0	0	0	2	0	0	0	0	0	0
1626	integer	16_Foul	316728	158364	6.2674	0	0	0	0	0	2	0	0	0	0	0	0
1627	integer	31_PU	316728	158364	9.0123	0	0	0	0	0	2	0	0	0	0	0	0
1628	integer	59_year	316728	158364	77.8393	0	0	0	0	0	1	0	1	0	0	0	0
1629	integer	57_wRC.	316728	158364	3.3985	0	0	0	0	0	2	0	0	0	0	0	0
1630	integer	33_SF	316728	158364	18.5655	0	0	0	0	0	2	0	0	0	0	0	0
1631	integer	7_BIP	316728	158364	4.785	0	0	0	0	0	2	0	0	0	0	0	0
1632	integer	54_times_faced	316728	158364	35.6836	0	0	0	0	0	2	0	0	0	0	0	0
1633	integer	42_Swinging	316728	158364	5.2599	0	0	0	0	0	2	0	0	0	0	0	0
1634	integer	45_X1B	316728	158364	6.6573	0	0	0	0	0	2	0	0	0	0	0	0
1635	integer	49_iBB	316728	158364	39.0059	0	0	0	0	0	2	0	0	0	0	0	0
1636	integer	18_GB	316728	158364	5.6094	0	0	0	0	0	2	0	0	0	0	0	0
1637	integer	32_Pitches	316728	158364	3.7072	0	0	0	0	0	2	0	0	0	0	0	0
1638	integer	35_R	694488	231496	8.5739	0	0	0	0	0	3	0	0	0	0	0	0
1639	integer	38_SF	694488	231496	25.2248	0	0	0	0	0	3	0	0	0	0	0	0
1640	integer	33_Pitches	694488	231496	4.1323	0	0	0	0	0	3	0	0	0	0	0	0
1641	integer	51_X2B	694488	231496	12.0521	0	0	0	0	0	3	0	0	0	0	0	0
1642	integer	42_SOS	694488	231496	8.0095	0	0	0	0	0	3	0	0	0	0	0	0
1643	integer	9_Balls	694488	231496	5.1086	0	0	0	0	0	3	0	0	0	0	0	0
1644	integer	22_HR	694488	231496	16.8926	0	0	0	0	0	3	0	0	0	0	0	0
1645	integer	19_GB	694488	231496	6.4804	0	0	0	0	0	3	0	0	0	0	0	0
1646	integer	30_PA	694488	231496	5.0006	0	0	0	0	0	3	0	0	0	0	0	0
1647	integer	10_CS	694488	231496	20.0975	0	0	0	0	0	3	0	0	0	0	0	0
1648	integer	41_SOL	694488	231496	11.6838	0	0	0	0	0	3	0	0	0	0	0	0
1649	integer	43_SO	694488	231496	7.4462	0	0	0	0	0	3	0	0	0	0	0	0
1650	integer	5_BB	694488	231496	9.486	0	0	0	0	0	3	0	0	0	0	0	0
1651	integer	37_SB	694488	231496	14.3016	0	0	0	0	0	3	0	0	0	0	0	0
1652	integer	39_SH	694488	231496	24.368	0	0	0	0	0	3	0	0	0	0	0	0
1653	integer	1_AB	694488	231496	5.145	0	0	0	0	0	3	0	0	0	0	0	0
1654	integer	27_LD	694488	231496	8.6208	0	0	0	0	0	3	0	0	0	0	0	0
1655	integer	45_Strikes	694488	231496	4.4226	0	0	0	0	0	3	0	0	0	0	0	0
1656	integer	34_RBI	694488	231496	8.6131	0	0	0	0	0	3	0	0	0	0	0	0
1657	integer	48_TB	694488	231496	6.2551	0	0	0	0	0	3	0	0	0	0	0	0
1658	integer	47_Swinging	694488	231496	5.9065	0	0	0	0	0	3	0	0	0	0	0	0
1659	integer	60_pwRC.	694488	231496	3.4722	0	0	0	0	0	3	0	0	0	0	0	0
1660	integer	13_Called	694488	231496	6.3193	0	0	0	0	0	3	0	0	0	0	0	0
1661	integer	7_BIP	694488	231496	5.3945	0	0	0	0	0	3	0	0	0	0	0	0
1662	integer	66_year	694488	231496	74.1341	0	0	0	0	0	2	0	1	0	0	0	0
1663	integer	54_iBB	694488	231496	61.6994	0	0	0	0	0	3	0	0	0	0	0	0
1664	integer	50_X1B	694488	231496	7.8701	0	0	0	0	0	3	0	0	0	0	0	0
1665	integer	20_GIDP	694488	231496	16.8663	0	0	0	0	0	3	0	0	0	0	0	0
1666	integer	21_HBP	694488	231496	20.1886	0	0	0	0	0	3	0	0	0	0	0	0
1667	integer	32_PU	694488	231496	11.3382	0	0	0	0	0	3	0	0	0	0	0	0
1668	integer	28_Number of Records	694488	231496	28937	3	0	0	0	0	0	0	0	0	0	0	0
1669	integer	52_X3B	694488	231496	26.003	0	0	0	0	0	3	0	0	0	0	0	0
1670	integer	17_Foul	694488	231496	8.1913	0	0	0	0	0	3	0	0	0	0	0	0
1671	integer	64_wRC.	694488	231496	3.4768	0	0	0	0	0	3	0	0	0	0	0	0
1672	integer	16_FB	694488	231496	7.4372	0	0	0	0	0	3	0	0	0	0	0	0
1673	integer	23_H	694488	231496	7.1532	0	0	0	0	0	3	0	0	0	0	0	0
1674	integer	58_pwRC.	313692	156846	3.478	0	0	0	0	0	2	0	0	0	0	0	0
1675	integer	35_R	313692	156846	6.9827	0	0	0	0	0	2	0	0	0	0	0	0
1676	integer	38_SF	313692	156846	17.3848	0	0	0	0	0	2	0	0	0	0	0	0
1677	integer	33_Pitches	313692	156846	3.6739	0	0	0	0	0	2	0	0	0	0	0	0
1678	integer	51_X2B	313692	156846	9.4725	0	0	0	0	0	2	0	0	0	0	0	0
1679	integer	42_SOS	313692	156846	6.5769	0	0	0	0	0	2	0	0	0	0	0	0
1680	integer	9_Balls	313692	156846	4.345	0	0	0	0	0	2	0	0	0	0	0	0
1681	integer	22_HR	313692	156846	12.0651	0	0	0	0	0	2	0	0	0	0	0	0
1682	integer	19_GB	313692	156846	5.4953	0	0	0	0	0	2	0	0	0	0	0	0
1683	integer	30_PA	313692	156846	4.5521	0	0	0	0	0	2	0	0	0	0	0	0
1684	integer	10_CS	313692	156846	14.3895	0	0	0	0	0	2	0	0	0	0	0	0
1685	integer	41_SOL	313692	156846	9.2415	0	0	0	0	0	2	0	0	0	0	0	0
1686	integer	43_SO	313692	156846	6.3006	0	0	0	0	0	2	0	0	0	0	0	0
1687	integer	5_BB	313692	156846	7.6757	0	0	0	0	0	2	0	0	0	0	0	0
1688	integer	37_SB	313692	156846	10.4106	0	0	0	0	0	2	0	0	0	0	0	0
1689	integer	39_SH	313692	156846	16.5345	0	0	0	0	0	2	0	0	0	0	0	0
1690	integer	1_AB	313692	156846	4.6327	0	0	0	0	0	2	0	0	0	0	0	0
1691	integer	27_LD	313692	156846	7.0227	0	0	0	0	0	2	0	0	0	0	0	0
1692	integer	45_Strikes	313692	156846	3.8937	0	0	0	0	0	2	0	0	0	0	0	0
1693	integer	34_RBI	313692	156846	7.0448	0	0	0	0	0	2	0	0	0	0	0	0
1694	integer	48_TB	313692	156846	5.3873	0	0	0	0	0	2	0	0	0	0	0	0
1695	integer	47_Swinging	313692	156846	5.1247	0	0	0	0	0	2	0	0	0	0	0	0
1696	integer	62_wRC.	313692	156846	3.4805	0	0	0	0	0	2	0	0	0	0	0	0
1697	integer	13_Called	313692	156846	5.1506	0	0	0	0	0	2	0	0	0	0	0	0
1698	integer	7_BIP	313692	156846	4.6918	0	0	0	0	0	2	0	0	0	0	0	0
1699	integer	54_iBB	313692	156846	33.1598	0	0	0	0	0	2	0	0	0	0	0	0
1700	integer	64_year	313692	156846	28.2809	1	0	0	0	0	1	0	0	0	0	0	0
1701	integer	50_X1B	313692	156846	6.5396	0	0	0	0	0	2	0	0	0	0	0	0
1702	integer	20_GIDP	313692	156846	12.9454	0	0	0	0	0	2	0	0	0	0	0	0
1703	integer	21_HBP	313692	156846	14.4505	0	0	0	0	0	2	0	0	0	0	0	0
1704	integer	32_PU	313692	156846	8.9026	0	0	0	0	0	2	0	0	0	0	0	0
1705	integer	28_Number of Records	313692	156846	19605.75	2	0	0	0	0	0	0	0	0	0	0	0
1706	integer	52_X3B	313692	156846	18.0283	0	0	0	0	0	2	0	0	0	0	0	0
1707	integer	17_Foul	313692	156846	5.7796	0	0	0	0	0	2	0	0	0	0	0	0
1708	integer	16_FB	313692	156846	6.299	0	0	0	0	0	2	0	0	0	0	0	0
1709	integer	23_H	313692	156846	6.0685	0	0	0	0	0	2	0	0	0	0	0	0
1710	integer	21_HR	678424	226141.3333	19.4191	0	0	0	0	0	3	0	0	0	0	0	0
1711	integer	38_SO	678424	226141.3333	8.2525	0	0	0	0	0	3	0	0	0	0	0	0
1712	integer	37_SOS	678424	226141.3333	8.9838	0	0	0	0	0	3	0	0	0	0	0	0
1713	integer	26_LD	678424	226141.3333	9.6879	0	0	0	0	0	3	0	0	0	0	0	0
1714	integer	22_H	678424	226141.3333	7.8989	0	0	0	0	0	3	0	0	0	0	0	0
1715	integer	36_SOL	678424	226141.3333	13.4373	0	0	0	0	0	3	0	0	0	0	0	0
1716	integer	43_TB	678424	226141.3333	6.8412	0	0	0	0	0	3	0	0	0	0	0	0
1717	integer	9_Balls	678424	226141.3333	5.437	0	0	0	0	0	3	0	0	0	0	0	0
1718	integer	47_X3B	678424	226141.3333	30.0613	0	0	0	0	0	3	0	0	0	0	0	0
1719	integer	15_FB	678424	226141.3333	8.16	0	0	0	0	0	3	0	0	0	0	0	0
1720	integer	19_GIDP	678424	226141.3333	25.52	0	0	0	0	0	3	0	0	0	0	0	0
1721	integer	52_pwRC.	678424	226141.3333	3.3391	0	0	0	0	0	3	0	0	0	0	0	0
1722	integer	40_Strikes	678424	226141.3333	4.7605	0	0	0	0	0	3	0	0	0	0	0	0
1723	integer	20_HBP	678424	226141.3333	21.8931	0	0	0	0	0	3	0	0	0	0	0	0
1724	integer	5_BB	678424	226141.3333	10.3248	0	0	0	0	0	3	0	0	0	0	0	0
1725	integer	46_X2B	678424	226141.3333	13.4908	0	0	0	0	0	3	0	0	0	0	0	0
1726	integer	27_Number of Records	678424	226141.3333	28267.6667	3	0	0	0	0	0	0	0	0	0	0	0
1727	integer	12_Called	678424	226141.3333	6.9757	0	0	0	0	0	3	0	0	0	0	0	0
1728	integer	34_SH	678424	226141.3333	34.0917	0	0	0	0	0	3	0	0	0	0	0	0
1729	integer	1_AB	678424	226141.3333	5.6618	0	0	0	0	0	3	0	0	0	0	0	0
1730	integer	29_PA	678424	226141.3333	5.4562	0	0	0	0	0	3	0	0	0	0	0	0
1731	integer	16_Foul	678424	226141.3333	8.0834	0	0	0	0	0	3	0	0	0	0	0	0
1732	integer	31_PU	678424	226141.3333	12.9342	0	0	0	0	0	3	0	0	0	0	0	0
1733	integer	59_year	678424	226141.3333	129.7674	0	0	0	0	0	1	0	2	0	0	0	0
1734	integer	57_wRC.	678424	226141.3333	3.3515	0	0	0	0	0	3	0	0	0	0	0	0
1735	integer	33_SF	678424	226141.3333	31.537	0	0	0	0	0	3	0	0	0	0	0	0
1736	integer	7_BIP	678424	226141.3333	5.9496	0	0	0	0	0	3	0	0	0	0	0	0
1737	integer	42_Swinging	678424	226141.3333	6.3968	0	0	0	0	0	3	0	0	0	0	0	0
1738	integer	45_X1B	678424	226141.3333	8.8029	0	0	0	0	0	3	0	0	0	0	0	0
1739	integer	49_iBB	678424	226141.3333	66.6428	0	0	0	0	0	3	0	0	0	0	0	0
1740	integer	18_GB	678424	226141.3333	7.2515	0	0	0	0	0	3	0	0	0	0	0	0
1741	integer	32_Pitches	678424	226141.3333	4.406	0	0	0	0	0	3	0	0	0	0	0	0
1742	integer	21_HR	197320	197320	9.9116	0	0	0	0	0	1	0	0	0	0	0	0
1743	integer	38_SO	197320	197320	5.3009	0	0	0	0	0	1	0	0	0	0	0	0
1744	integer	37_SOS	197320	197320	5.6364	0	0	0	0	0	1	0	0	0	0	0	0
1745	integer	53_pwRC.	197320	197320	3.4666	0	0	0	0	0	1	0	0	0	0	0	0
1746	integer	26_LD	197320	197320	5.9434	0	0	0	0	0	1	0	0	0	0	0	0
1747	integer	22_H	197320	197320	5.1263	0	0	0	0	0	1	0	0	0	0	0	0
1748	integer	60_year	197320	197320	18.2164	0	0	0	0	0	1	0	0	0	0	0	0
1749	integer	36_SOL	197320	197320	7.5382	0	0	0	0	0	1	0	0	0	0	0	0
1750	integer	43_TB	197320	197320	4.6696	0	0	0	0	0	1	0	0	0	0	0	0
1751	integer	9_Balls	197320	197320	3.8855	0	0	0	0	0	1	0	0	0	0	0	0
1752	integer	47_X3B	197320	197320	14.7122	0	0	0	0	0	1	0	0	0	0	0	0
1753	integer	15_FB	197320	197320	5.2473	0	0	0	0	0	1	0	0	0	0	0	0
1754	integer	19_GIDP	197320	197320	10.2964	0	0	0	0	0	1	0	0	0	0	0	0
1755	integer	58_wRC.	197320	197320	3.4698	0	0	0	0	0	1	0	0	0	0	0	0
1756	integer	40_Strikes	197320	197320	3.4842	0	0	0	0	0	1	0	0	0	0	0	0
1757	integer	20_HBP	197320	197320	11.927	0	0	0	0	0	1	0	0	0	0	0	0
1758	integer	5_BB	197320	197320	6.4148	0	0	0	0	0	1	0	0	0	0	0	0
1759	integer	46_X2B	197320	197320	7.6814	0	0	0	0	0	1	0	0	0	0	0	0
1760	integer	27_Number of Records	197320	197320	24665	1	0	0	0	0	0	0	0	0	0	0	0
1761	integer	12_Called	197320	197320	4.5474	0	0	0	0	0	1	0	0	0	0	0	0
1762	integer	34_SH	197320	197320	13.4231	0	0	0	0	0	1	0	0	0	0	0	0
1763	integer	1_AB	197320	197320	3.941	0	0	0	0	0	1	0	0	0	0	0	0
1764	integer	29_PA	197320	197320	3.8702	0	0	0	0	0	1	0	0	0	0	0	0
1765	integer	16_Foul	197320	197320	5.0777	0	0	0	0	0	1	0	0	0	0	0	0
1766	integer	31_PU	197320	197320	7.3539	0	0	0	0	0	1	0	0	0	0	0	0
1767	integer	33_SF	197320	197320	14.3945	0	0	0	0	0	1	0	0	0	0	0	0
1768	integer	7_BIP	197320	197320	4.127	0	0	0	0	0	1	0	0	0	0	0	0
1769	integer	42_Swinging	197320	197320	4.4578	0	0	0	0	0	1	0	0	0	0	0	0
1770	integer	45_X1B	197320	197320	5.5809	0	0	0	0	0	1	0	0	0	0	0	0
1771	integer	49_iBB	197320	197320	27.9807	0	0	0	0	0	1	0	0	0	0	0	0
1772	integer	18_GB	197320	197320	4.7837	0	0	0	0	0	1	0	0	0	0	0	0
1773	integer	32_Pitches	197320	197320	3.2738	0	0	0	0	0	1	0	0	0	0	0	0
1774	integer	58_pwRC.	186632	186632	3.4887	0	0	0	0	0	1	0	0	0	0	0	0
1775	integer	35_R	186632	186632	5.809	0	0	0	0	0	1	0	0	0	0	0	0
1776	integer	38_SF	186632	186632	13.9904	0	0	0	0	0	1	0	0	0	0	0	0
1777	integer	33_Pitches	186632	186632	3.2719	0	0	0	0	0	1	0	0	0	0	0	0
1778	integer	51_X2B	186632	186632	7.6065	0	0	0	0	0	1	0	0	0	0	0	0
1779	integer	42_SOS	186632	186632	5.5002	0	0	0	0	0	1	0	0	0	0	0	0
1780	integer	9_Balls	186632	186632	3.8682	0	0	0	0	0	1	0	0	0	0	0	0
1781	integer	22_HR	186632	186632	9.662	0	0	0	0	0	1	0	0	0	0	0	0
1782	integer	19_GB	186632	186632	4.6737	0	0	0	0	0	1	0	0	0	0	0	0
1783	integer	30_PA	186632	186632	3.821	0	0	0	0	0	1	0	0	0	0	0	0
1784	integer	10_CS	186632	186632	11.1329	0	0	0	0	0	1	0	0	0	0	0	0
1785	integer	41_SOL	186632	186632	7.419	0	0	0	0	0	1	0	0	0	0	0	0
1786	integer	43_SO	186632	186632	5.2278	0	0	0	0	0	1	0	0	0	0	0	0
1787	integer	5_BB	186632	186632	6.278	0	0	0	0	0	1	0	0	0	0	0	0
1788	integer	37_SB	186632	186632	8.4251	0	0	0	0	0	1	0	0	0	0	0	0
1789	integer	39_SH	186632	186632	13.1357	0	0	0	0	0	1	0	0	0	0	0	0
1790	integer	1_AB	186632	186632	3.9591	0	0	0	0	0	1	0	0	0	0	0	0
1791	integer	27_LD	186632	186632	5.8257	0	0	0	0	0	1	0	0	0	0	0	0
1792	integer	55_iBB	186632	186632	25.3576	0	0	0	0	0	1	0	0	0	0	0	0
1793	integer	45_Strikes	186632	186632	3.4464	0	0	0	0	0	1	0	0	0	0	0	0
1794	integer	34_RBI	186632	186632	5.9091	0	0	0	0	0	1	0	0	0	0	0	0
1795	integer	48_TB	186632	186632	4.6059	0	0	0	0	0	1	0	0	0	0	0	0
1796	integer	47_Swinging	186632	186632	4.3938	0	0	0	0	0	1	0	0	0	0	0	0
1797	integer	62_wRC.	186632	186632	3.4908	0	0	0	0	0	1	0	0	0	0	0	0
1798	integer	13_Called	186632	186632	4.5334	0	0	0	0	0	1	0	0	0	0	0	0
1799	integer	7_BIP	186632	186632	4.0696	0	0	0	0	0	1	0	0	0	0	0	0
1800	integer	64_year	186632	186632	19.2246	0	0	0	0	0	1	0	0	0	0	0	0
1801	integer	50_X1B	186632	186632	5.4348	0	0	0	0	0	1	0	0	0	0	0	0
1802	integer	20_GIDP	186632	186632	10.086	0	0	0	0	0	1	0	0	0	0	0	0
1803	integer	21_HBP	186632	186632	11.3358	0	0	0	0	0	1	0	0	0	0	0	0
1804	integer	32_PU	186632	186632	7.2518	0	0	0	0	0	1	0	0	0	0	0	0
1805	integer	28_Number of Records	186632	186632	23329	1	0	0	0	0	0	0	0	0	0	0	0
1806	integer	52_X3B	186632	186632	13.9569	0	0	0	0	0	1	0	0	0	0	0	0
1807	integer	17_Foul	186632	186632	5.3611	0	0	0	0	0	1	0	0	0	0	0	0
1808	integer	16_FB	186632	186632	5.2196	0	0	0	0	0	1	0	0	0	0	0	0
1809	integer	23_H	186632	186632	5.0622	0	0	0	0	0	1	0	0	0	0	0	0
1810	integer	1_Number of Records	2600000	260000	32500	10	0	0	0	0	0	0	0	0	0	0	0
1811	integer	15_month	2600000	260000	49.2779	0	0	0	0	0	3	0	7	0	0	0	0
1812	integer	23_year	2600000	260000	50.1359	0	0	0	0	0	6	0	4	0	0	0	0
1813	integer	7_day	2600000	260000	6.3085	0	0	0	0	0	10	0	0	0	0	0	0
1814	integer	11_inning	2600000	260000	8.2788	0	0	0	0	0	10	0	0	0	0	0	0
1815	integer	25_SH	313260	156630	16.9001	0	0	0	0	0	2	0	0	0	0	0	0
1816	integer	14_H	313260	156630	5.5221	0	0	0	0	0	2	0	0	0	0	0	0
1817	integer	28_SOS	313260	156630	256.7705	0	0	0	0	0	2	0	0	0	0	0	0
1818	integer	30_TB	313260	156630	5.0131	0	0	0	0	0	2	0	0	0	0	0	0
1819	integer	11_GIDP	313260	156630	12.1006	0	0	0	0	0	2	0	0	0	0	0	0
1820	integer	19_Number of Records	313260	156630	19578.75	2	0	0	0	0	0	0	0	0	0	0	0
1821	integer	12_HBP	313260	156630	19578.75	2	0	0	0	0	0	0	0	0	0	0	0
1822	integer	46_year	313260	156630	19.7466	0	0	0	0	0	2	0	0	0	0	0	0
1823	integer	8_FB	313260	156630	5.6635	0	0	0	0	0	2	0	0	0	0	0	0
1824	integer	5_BB	313260	156630	19578.75	2	0	0	0	0	0	0	0	0	0	0	0
1825	integer	27_SOL	313260	156630	329.0546	0	0	0	0	0	2	0	0	0	0	0	0
1826	integer	1_AB	313260	156630	4.3965	0	0	0	0	0	2	0	0	0	0	0	0
1827	integer	6_BIP	313260	156630	4.397	0	0	0	0	0	2	0	0	0	0	0	0
1828	integer	16_K.	313260	156630	308.3268	0	0	0	0	0	2	0	0	0	0	0	0
1829	integer	33_X3B	313260	156630	17.528	0	0	0	0	0	2	0	0	0	0	0	0
1830	integer	32_X2B	313260	156630	8.6203	0	0	0	0	0	2	0	0	0	0	0	0
1831	integer	36_iBB	313260	156630	19578.75	2	0	0	0	0	0	0	0	0	0	0	0
1832	integer	31_X1B	313260	156630	6.0196	0	0	0	0	0	2	0	0	0	0	0	0
1833	integer	18_LD	313260	156630	6.442	0	0	0	0	0	2	0	0	0	0	0	0
1834	integer	44_wRC.	313260	156630	3.3911	0	0	0	0	0	2	0	0	0	0	0	0
1835	integer	24_SF	313260	156630	16.4978	0	0	0	0	0	2	0	0	0	0	0	0
1836	integer	39_pwRC.	313260	156630	3.3853	0	0	0	0	0	2	0	0	0	0	0	0
1837	integer	29_SO	313260	156630	251.8167	0	0	0	0	0	2	0	0	0	0	0	0
1838	integer	13_HR	313260	156630	12.7966	0	0	0	0	0	2	0	0	0	0	0	0
1839	integer	4_BB.	313260	156630	19578.75	2	0	0	0	0	0	0	0	0	0	0	0
1840	integer	21_PA	313260	156630	4.3886	0	0	0	0	0	2	0	0	0	0	0	0
1841	integer	23_PU	313260	156630	8.8572	0	0	0	0	0	2	0	0	0	0	0	0
1842	integer	10_GB	313260	156630	5.212	0	0	0	0	0	2	0	0	0	0	0	0
1843	integer	50_inning	984572	246143	35.6123	0	0	0	0	0	1	0	3	0	0	0	0
1844	integer	21_HR	984572	246143	20.6392	0	0	0	0	0	4	0	0	0	0	0	0
1845	integer	38_SO	984572	246143	8.4725	0	0	0	0	0	4	0	0	0	0	0	0
1846	integer	37_SOS	984572	246143	9.1167	0	0	0	0	0	4	0	0	0	0	0	0
1847	integer	53_pwRC.	984572	246143	3.347	0	0	0	0	0	4	0	0	0	0	0	0
1848	integer	26_LD	984572	246143	9.8952	0	0	0	0	0	4	0	0	0	0	0	0
1849	integer	22_H	984572	246143	8.1631	0	0	0	0	0	4	0	0	0	0	0	0
1850	integer	36_SOL	984572	246143	13.4526	0	0	0	0	0	4	0	0	0	0	0	0
1851	integer	43_TB	984572	246143	7.0359	0	0	0	0	0	4	0	0	0	0	0	0
1852	integer	9_Balls	984572	246143	5.6621	0	0	0	0	0	4	0	0	0	0	0	0
1853	integer	47_X3B	984572	246143	32.1882	0	0	0	0	0	4	0	0	0	0	0	0
1854	integer	15_FB	984572	246143	8.5457	0	0	0	0	0	4	0	0	0	0	0	0
1855	integer	19_GIDP	984572	246143	20.1707	0	0	0	0	0	4	0	0	0	0	0	0
1856	integer	40_Strikes	984572	246143	4.8899	0	0	0	0	0	4	0	0	0	0	0	0
1857	integer	20_HBP	984572	246143	24.4675	0	0	0	0	0	4	0	0	0	0	0	0
1858	integer	5_BB	984572	246143	10.9363	0	0	0	0	0	4	0	0	0	0	0	0
1859	integer	46_X2B	984572	246143	14.03	0	0	0	0	0	4	0	0	0	0	0	0
1860	integer	27_Number of Records	984572	246143	30767.875	4	0	0	0	0	0	0	0	0	0	0	0
1861	integer	12_Called	984572	246143	7.1785	0	0	0	0	0	4	0	0	0	0	0	0
1862	integer	34_SH	984572	246143	29.549	0	0	0	0	0	4	0	0	0	0	0	0
1863	integer	1_AB	984572	246143	5.787	0	0	0	0	0	4	0	0	0	0	0	0
1864	integer	29_PA	984572	246143	5.6065	0	0	0	0	0	4	0	0	0	0	0	0
1865	integer	16_Foul	984572	246143	9.4066	0	0	0	0	0	4	0	0	0	0	0	0
1866	integer	31_PU	984572	246143	13.0705	0	0	0	0	0	4	0	0	0	0	0	0
1867	integer	59_year	984572	246143	92.4481	0	0	0	0	0	2	0	2	0	0	0	0
1868	integer	57_wRC.	984572	246143	3.362	0	0	0	0	0	4	0	0	0	0	0	0
1869	integer	33_SF	984572	246143	30.6529	0	0	0	0	0	4	0	0	0	0	0	0
1870	integer	7_BIP	984572	246143	6.0523	0	0	0	0	0	4	0	0	0	0	0	0
1871	integer	42_Swinging	984572	246143	6.5852	0	0	0	0	0	4	0	0	0	0	0	0
1872	integer	45_X1B	984572	246143	9.0271	0	0	0	0	0	4	0	0	0	0	0	0
1873	integer	49_iBB	984572	246143	79.0948	0	0	0	0	0	4	0	0	0	0	0	0
1874	integer	18_GB	984572	246143	7.322	0	0	0	0	0	4	0	0	0	0	0	0
1875	integer	32_Pitches	984572	246143	4.5638	0	0	0	0	0	4	0	0	0	0	0	0
